Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
MSigDB_Hallmark_2020,Apoptosis,16/161,8.213397771023353e-05,0.0007063522083080084,0,0,3.3101724137931035,31.139317450990045,IFITM3;RNASEL;NEDD9;PSEN1;CFLAR;SAT1;ISG20;DNAJA1;CCNA1;PAK1;CASP3;CASP4;TNFSF10;CASP1;TXNIP;CD14
KEGG_2021_Human,Lipid and atherosclerosis,20/215,2.911288875263396e-05,0.0007504655767345643,0,0,3.088050314465409,32.2526152111103,HSPA8;NCF1;APAF1;NCF2;STAT3;HSPA6;LY96;CALML4;TNFRSF1A;CASP3;TNFSF10;CASP1;IRF7;CD14;CALM2;TLR4;MYD88;TLR2;HSPA1A;MAP2K6
GO_Biological_Process_2021,positive regulation of defense response (GO:0031349),13/98,1.8748159107765033e-05,0.0007701864717335087,0,0,4.5808617692800295,49.86000051456557,ZBP1;IL16;IFI35;FPR2;NMI;TNFRSF1A;PLSCR1;NLRP12;TLR8;TLR7;TLR4;CCR2;TLR2
KEGG_2021_Human,Epstein-Barr virus infection,19/202,3.931950475135421e-05,0.0009122125102314176,0,0,3.1230666289214297,31.679731596628443,APAF1;STAT1;DDX58;STAT2;STAT3;TAP2;EIF2AK2;ISG15;HLA-E;CXCL10;CCNA1;CCND3;CASP3;IRF7;FADD;B2M;MYD88;TLR2;MAP2K6
GO_Biological_Process_2021,nuclear membrane organization (GO:0071763),6/19,2.291180978740335e-05,0.0009262917385478784,0,0,13.726153846153846,146.64827952689893,NSFL1C;TOR1A;UBXN2B;TMEM43;TOR1B;TOR1AIP1
GO_Biological_Process_2021,positive regulation of defense response to virus by host (GO:0002230),7/28,2.566431853507882e-05,0.0010213596767007,0,0,9.924499229583976,104.906015129435,TRIM6;AIM2;APOBEC3G;DTX3L;DDX58;STAT1;PARP9
GO_Biological_Process_2021,regulation of interferon-beta production (GO:0032648),9/49,2.640393973690569e-05,0.0010343570501586,0,0,6.713137557959815,70.76987818835526,DDX58;DHX58;IRF7;TLR8;TLR7;ISG15;TLR4;TLR2;TRIM56
GO_Biological_Process_2021,pattern recognition receptor signaling pathway (GO:0002221),10/61,2.6803127330376895e-05,0.0010343570501586,0,0,5.855946093607722,61.64549759682236,TLR1;TLR8;LY96;TLR7;CD14;CLEC4E;TLR5;TLR4;MYD88;TLR2
GO_Biological_Process_2021,positive regulation of cysteine-type endopeptidase activity (GO:2001056),10/62,3.103010184578795e-05,0.0011471405448688,0,0,5.743034055727554,59.61586823238815,AIM2;IFI16;CLEC7A;PDCD6;CARD8;CASP1;TNFSF10;NLRC4;FADD;MEFV
GO_Biological_Process_2021,cellular response to interferon-beta (GO:0035458),6/20,3.1825991773374087e-05,0.0011471405448688,0,0,12.745054945054944,131.97794027824168,TRIM6;PNPT1;AIM2;IFI16;STAT1;MNDA
GO_Biological_Process_2021,toll-like receptor 4 signaling pathway (GO:0034142),6/20,3.1825991773374087e-05,0.0011471405448688,0,0,12.745054945054944,131.97794027824168,LY96;NMI;CD14;LGALS9;PIK3AP1;TLR4
GO_Biological_Process_2021,positive regulation of interferon-alpha production (GO:0032727),6/20,3.1825991773374087e-05,0.0011471405448688,0,0,12.745054945054944,131.97794027824168,DDX58;STAT1;IRF7;TLR8;TLR7;TLR4
GO_Biological_Process_2021,negative regulation of response to external stimulus (GO:0032102),14/118,3.266285304717359e-05,0.0011471405448688,0,0,4.034267912772585,41.671051068874746,TNFAIP6;CARD8;TRAFD1;FPR2;NMI;MEFV;LILRA2;TNFRSF1A;NLRP12;IFI16;DHX58;CARD16;TNFAIP8L2;TRIM21
GO_Biological_Process_2021,MyD88-dependent toll-like receptor signaling pathway (GO:0002755),7/29,3.2878390174881254e-05,0.0011471405448688,0,0,9.472895363496288,97.78580912678488,TLR1;LY96;CD14;TLR5;TLR4;MYD88;TLR2
GO_Biological_Process_2021,protein ADP-ribosylation (GO:0006471),7/29,3.2878390174881254e-05,0.0011471405448688,0,0,9.472895363496288,97.78580912678488,PARP10;PARP11;PARP4;ZC3HAV1;PARP14;PARP9;PARP12
KEGG_2021_Human,Hepatitis C,16/157,6.07207449058323e-05,0.0012806557107411,0,0,3.404787234042553,33.05784586723516,RNASEL;APAF1;DDX58;STAT1;MX2;STAT2;MX1;STAT3;EIF2AK2;CFLAR;IFIT1;TNFRSF1A;CXCL10;CASP3;IRF7;FADD
KEGG_2021_Human,Human immunodeficiency virus 1 infection,19/212,7.580214438311286e-05,0.0012970217374684,0,0,2.9597042483793037,28.079850658889224,APOBEC3G;TAP2;CALML4;SAMHD1;HLA-E;TNFRSF1A;BST2;PAK1;TRIM5;CASP3;PTK2B;FADD;B2M;CALM2;TLR4;APOBEC3A;MYD88;TLR2;MAP2K6
KEGG_2021_Human,Salmonella infection,21/249,7.826855312309598e-05,0.0012970217374684,0,0,2.7727310401989227,26.21718307818327,RIPK3;MLKL;DYNLT1;ARPC1A;LY96;ARPC5;NLRC4;MYL12A;TNFRSF1A;PAK1;CASP3;CASP4;TNFSF10;CASP1;CD14;FADD;TLR5;TLR4;MYD88;TLR2;MAP2K6
KEGG_2021_Human,Toxoplasmosis,13/112,7.796476372149391e-05,0.0012970217374684,0,0,3.930204062396908,37.17679684933738,HSPA8;IL10RB;STAT1;HSPA6;STAT3;LY96;TNFRSF1A;CASP3;TLR4;MYD88;MAP2K6;TLR2;HSPA1A
GO_Biological_Process_2021,TRIF-dependent toll-like receptor signaling pathway (GO:0035666),7/30,4.167881821514347e-05,0.0014345398647833,0,0,9.06056139880753,91.38045068054755,IRF7;LY96;UBE2D1;CD14;FADD;CD300LF;TLR4
KEGG_2021_Human,Endocytosis,21/252,9.283183123748412e-05,0.0014357989898064,0,0,2.736292054402291,25.405708211975817,SH3GLB1;HSPA8;TSG101;WIPF1;ARPC1A;HSPA6;ARPC5;PML;HLA-E;SPART;RAB10;SNX1;ZFYVE16;SNX2;CXCR1;CAPZA1;CXCR2;STAM2;RAB8A;HSPA1A;CHMP5
GO_Biological_Process_2021,protein polyubiquitination (GO:0000209),25/314,4.403607208917688e-05,0.0014954650081484,0,0,2.6122922367418115,26.2026010415728,UBE2D1;UBE2L6;HERC5;TRIM6;RNF114;RNF213;TRIM5;FBXO6;TRIM27;TRIM21;HERC6;RNF20;DTX3L;FBXO38;RC3H1;TOPORS;PSMB8;PSMB9;UBE2W;HECW2;TRIM14;RBCK1;TRIM38;FBXL5;TRIM56
GO_Biological_Process_2021,ubiquitin-dependent protein catabolic process (GO:0006511),27/354,4.66150360946463e-05,0.0015622170649087,0,0,2.4963609048876183,24.897673681573107,TSG101;PPP1R11;UBXN2B;RNF13;UBE2D1;UBE2L6;NUB1;RNF114;RNF213;KCTD21;TRIM25;RNF20;DTX3L;RC3H1;TOPORS;PSMB8;PML;PSMB9;NSFL1C;UBE2W;APPBP2;UBQLNL;HECW2;KLHL8;TRIM13;RBCK1;RNF185
GO_Biological_Process_2021,MyD88-independent toll-like receptor signaling pathway (GO:0002756),7/31,5.2321870644934893e-05,0.0017306987601642,0,0,8.682588597842836,85.59379277291836,IRF7;LY96;UBE2D1;CD14;FADD;CD300LF;TLR4
GO_Biological_Process_2021,regulation of viral release from host cell (GO:1902186),6/22,5.792630976283255e-05,0.0018397461292008,0,0,11.150769230769232,108.79068334953388,TSG101;TRIM5;TRIM13;TRIM25;TRIM21;PML
GO_Biological_Process_2021,regulation of NIK/NF-kappaB signaling (GO:1901222),11/80,5.8285991444640106e-05,0.0018397461292008,0,0,4.76407145264577,46.45040544969423,TRIM6;NLRP12;TNFSF14;EIF2AK2;TLR7;IFI35;LGALS9;CD14;NMI;TLR4;TLR2
GO_Biological_Process_2021,defense response to protozoan (GO:0042832),5/14,5.850782743041631e-05,0.0018397461292008,0,0,16.50025601638505,160.81727039768654,BATF2;CLEC7A;GBP2;GBP4;MYD88
GO_Biological_Process_2021,negative regulation of viral transcription (GO:0032897),5/14,5.850782743041631e-05,0.0018397461292008,0,0,16.50025601638505,160.81727039768654,IFITM3;TRIM13;TRIM14;TRIM27;TRIM21
GO_Biological_Process_2021,regulation of MyD88-independent toll-like receptor signaling pathway (GO:0034127),4/8,7.22577036321298e-05,0.0022443947701345,0,0,29.66257668711657,282.84072542312657,IRF7;LY96;CD14;TLR4
MSigDB_Hallmark_2020,Allograft Rejection,17/200,0.00033382455264971194,0.0023924092939896,0,0,2.7855768490725774,22.298250175850917,CCR1;FYB1;STAT1;TAP2;UBE2D1;IL16;HLA-E;TLR1;CCND3;ST8SIA4;IRF7;DEGS1;GBP2;FCGR2B;B2M;CCR2;TLR2
KEGG_2021_Human,Yersinia infection,14/137,0.00016758982378574377,0.0024300524448932,0,0,3.407719778132361,29.626685384988896,FYB1;WIPF1;ARPC1A;ARPC5;NLRC4;MEFV;FCGR2A;RPS6KA1;CASP1;PTK2B;ITGA5;TLR4;MYD88;MAP2K6
KEGG_2021_Human,Cytosolic DNA-sensing pathway,9/63,0.00020224916534352923,0.0027601062564528,0,0,4.969088098918084,42.2671137007411,ZBP1;CXCL10;AIM2;RIPK3;DDX58;TREX1;CASP1;IRF7;ADAR
GO_Biological_Process_2021,positive regulation of response to biotic stimulus (GO:0002833),8/45,9.456806581139936e-05,0.002894476061083,0,0,6.442108775442109,59.69380848523611,PLSCR1;DHX58;LY96;TLR8;FPR2;IFI35;NMI;OASL
GO_Biological_Process_2021,regulation of response to external stimulus (GO:0032101),14/130,9.545975230898108e-05,0.002894476061083,0,0,3.614673971425502,33.46033513236341,ZBP1;SAMHD1;USP18;HERC5;BST1;HCK;TRIM5;DHX58;CASP4;CASP1;FCGR2B;PIK3AP1;MYD88;CCR2
KEGG_2021_Human,Coronavirus disease,19/232,0.0002464885926773886,0.0030097554474291,0,0,2.6789970592787493,22.25762955157029,STAT1;DDX58;STAT2;MX2;STAT3;MX1;EIF2AK2;ISG15;ADAR;TNFRSF1A;CXCL10;FCGR2A;CASP1;TLR8;TLR7;TLR4;IL6R;MYD88;TLR2
KEGG_2021_Human,Necroptosis,15/159,0.00024159351254221368,0.0030097554474291,0,0,3.1201248049921997,25.98519171396103,ZBP1;MLKL;RIPK3;STAT1;STAT2;STAT3;EIF2AK2;CFLAR;TNFRSF1A;TNFSF10;CASP1;RBCK1;FADD;TLR4;CHMP5
GO_Biological_Process_2021,negative regulation of defense response (GO:0031348),11/85,0.00010236465022999604,0.0030673266368917,0,0,4.441022417766604,40.79953580239633,NLRP12;TNFAIP6;IFI16;DHX58;TRAFD1;TNFAIP8L2;FPR2;NMI;MEFV;TRIM21;TNFRSF1A
GO_Biological_Process_2021,regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803),9/58,0.00010525385533784849,0.0031172275528546,0,0,5.477557328959405,50.16968954276328,CARD8;CASP4;CASP1;CARD16;RBCK1;FADD;CFLAR;TNFRSF1A;HSPA1A
KEGG_2021_Human,Hepatitis B,15/162,0.000296065594960149,0.0034343609015377,0,0,3.0559712184405745,24.829550775966815,APAF1;DDX58;STAT1;STAT2;STAT3;CCNA1;CASP10;CASP3;IRF7;PTK2B;FADD;TLR4;MYD88;MAP2K6;TLR2
GO_Biological_Process_2021,necroptotic process (GO:0070266),5/16,0.00012087079844789576,0.0035385968235263,0,0,13.498813014942048,121.7699353767078,MLKL;RIPK3;LY96;CD14;TLR4
GO_Biological_Process_2021,negative regulation of leukocyte degranulation (GO:0043301),4/9,0.00012668644688148544,0.0036255098899679,0,0,23.72883435582822,212.93770569339057,CD300A;LGALS9;FCGR2B;CCR2
GO_Biological_Process_2021,regulation of interferon-alpha production (GO:0032647),6/25,0.00012642430026712102,0.0036255098899679,0,0,9.388663967611336,84.27139763305411,DDX58;STAT1;IRF7;TLR8;TLR7;TLR4
GO_Biological_Process_2021,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280),13/119,0.0001454018089482045,0.0040696528284733,0,0,3.669327151618299,32.42220976022388,APAF1;PDCD6;CARD8;NLRC4;CFLAR;NLRP12;CLEC7A;CASP10;CASP4;TNFSF10;CASP1;LGALS9;FADD
GO_Biological_Process_2021,regulation of defense response to virus by host (GO:0050691),7/36,0.00014405942510017884,0.0040696528284733,0,0,7.183730938844907,63.54214514108076,TRIM6;AIM2;APOBEC3G;DTX3L;DDX58;STAT1;PARP9
GO_Biological_Process_2021,I-kappaB kinase/NF-kappaB signaling (GO:0007249),9/62,0.00017847270696361224,0.004940978093873,0,0,5.063106937680441,43.7000550569739,TLR8;LY96;TLR7;RBCK1;CD14;AZI2;TLR4;TNFRSF1A;TLR2
KEGG_2021_Human,RIG-I-like receptor signaling pathway,9/70,0.0004534939973103519,0.0050100289226667,0,0,4.397268604150303,33.852497780511605,CXCL10;CASP10;DDX58;DHX58;IRF7;TRIM25;ISG15;FADD;AZI2
KEGG_2021_Human,Neutrophil extracellular trap formation,16/189,0.0005167954700482622,0.0054498431386907,0,0,2.7703757225433527,20.965824954324052,SIGLEC9;SELPLG;NCF1;NCF2;FPR1;FPR2;FCGR3A;FCGR3B;FCGR2A;CLEC7A;CASP4;CASP1;TLR8;TLR7;TLR4;TLR2
GO_Biological_Process_2021,protein poly-ADP-ribosylation (GO:0070212),4/10,0.00020566709685706909,0.0056326246848919,0,0,19.773006134969325,167.85802655918553,PARP10;ZC3HAV1;PARP14;PARP9
GO_Biological_Process_2021,regulation of adaptive immune response (GO:0002819),5/18,0.00022451497391391483,0.0060193646164078,0,0,11.42089093701997,95.95339358743485,RIPK3;IRF7;FADD;TRIM27;FCGR2B
GO_Biological_Process_2021,programmed necrotic cell death (GO:0097300),5/18,0.00022451497391391483,0.0060193646164078,0,0,11.42089093701997,95.95339358743485,MLKL;RIPK3;LY96;CD14;TLR4
GO_Biological_Process_2021,positive regulation of cellular catabolic process (GO:0031331),14/141,0.00022696765054643824,0.0060217354785601,0,0,3.299703191306694,27.686829661894883,SH3GLB1;PNPT1;DTX3L;RC3H1;PSEN1;ZC3HAV1;MEFV;MOV10;TRIM6;TRIM5;TRIM14;TRIM27;TRIM38;TRIM21
GO_Biological_Process_2021,regulation of autophagy (GO:0010506),19/231,0.00023327254285191243,0.0061252079035445,0,0,2.691774532744883,22.512126230054996,SH3GLB1;ATP6V0E1;USP10;STAT3;PRKAG2;MEFV;TRIM6;IFI16;TRIM5;LAMP3;CASP3;ATP6V1B2;TRIM14;TRIM27;TRIM38;TRIM21;LAMTOR3;ATP6V1C1;RAB8A
KEGG_2021_Human,NF-kappa B signaling pathway,11/104,0.000611037735360028,0.0061635110697185,0,0,3.530232558139535,26.124963009725928,TNFSF14;DDX58;TRIM25;LY96;CD14;CFLAR;LTBR;TLR4;MYD88;TNFSF13B;TNFRSF1A
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,16/193,0.0006496433794952722,0.0062798860017876,0,0,2.707203389830509,19.86840118453767,CCR1;ATG3;STAT1;STAT2;STAT3;EIF2AK2;CALML4;HLA-E;TNFRSF1A;HCK;CLEC2B;CASP3;IRF7;FADD;CALM2;MAP2K6
GO_Biological_Process_2021,pyroptosis (GO:0070269),5/19,0.00029651656285526633,0.0077064049550241,0,0,10.604564406407723,86.14519781961394,ZBP1;AIM2;CASP4;CASP1;NLRC4
KEGG_2021_Human,Pertussis,9/76,0.0008349208813736605,0.0077480657791475,0,0,4.002237652541004,28.368555231440425,CASP3;CASP1;LY96;CALML4;ITGA5;CD14;TLR4;CALM2;MYD88
GO_Biological_Process_2021,positive regulation of chemokine production (GO:0032722),8/53,0.0003088425788139374,0.0079029310734024,0,0,5.294650205761317,42.79495731333849,CLEC7A;EIF2AK2;TLR7;MBP;LGALS9;IL6R;TLR4;TLR2
GO_Biological_Process_2021,activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919),10/81,0.00031028390551246336,0.0079029310734024,0,0,4.202023285222169,33.944040136789994,NLRP12;APAF1;CASP10;CARD8;CASP4;CASP1;TNFSF10;NLRC4;FADD;CFLAR
GO_Biological_Process_2021,T cell homeostasis (GO:0043029),4/11,0.000314816853344612,0.0079389953016705,0,0,16.947414548641543,136.6558077923104,RIPK3;TNFSF14;PPP2R3C;FADD
KEGG_2021_Human,Leishmaniasis,9/77,0.0009184596191795672,0.0081954858326792,0,0,3.943176652422947,27.573895450665113,FCGR3A;FCGR3B;FCGR2A;NCF1;NCF2;STAT1;TLR4;MYD88;TLR2
GO_Biological_Process_2021,modification-dependent protein catabolic process (GO:0019941),17/201,0.0003538259606910109,0.0088352423713725,0,0,2.770293257127305,22.01470439206243,RNF20;PPP1R11;RNF13;DTX3L;RC3H1;UBE2D1;UBE2L6;ISG15;TOPORS;NUB1;RNF114;RNF213;KCTD21;UBQLNL;KLHL8;TRIM25;RNF185
KEGG_2021_Human,Viral carcinogenesis,16/203,0.0011151719186813,0.0092399958976452,0,0,2.561096256684492,17.4122447204364,GTF2A1;SP100;GTF2H2C;GTF2B;STAT3;EIF2AK2;GTF2H2;GTF2E1;HLA-E;POLB;CCNA1;CCND3;CASP3;IRF7;TBPL1;LTBR
KEGG_2021_Human,Herpes simplex virus 1 infection,30/498,0.0010883137577772,0.0092399958976452,0,0,1.9329073482428112,13.188469980978455,RNASEL;ZNF230;SP100;ZNF350;ZNF20;ZNF429;CASP3;FADD;ZNF763;B2M;ZNF200;ZNF684;ZNF441;APAF1;TNFSF14;STAT1;DDX58;STAT2;TAP2;EIF2AK2;PILRA;PML;TNFRSF1A;HLA-E;ZNF33A;BST2;IRF7;ITGA5;MYD88;TLR2
KEGG_2021_Human,Fc gamma R-mediated phagocytosis,10/97,0.001301859600901,0.0104148768072086,0,0,3.4263905199103233,22.76480695323945,HCK;FCGR3A;PAK1;FCGR3B;FCGR2A;NCF1;INPP5D;ARPC1A;ARPC5;FCGR2B
GO_Biological_Process_2021,negative regulation of B cell proliferation (GO:0030889),4/12,0.0004600028140092204,0.0113750210415678,0,0,14.828220858895705,113.94417059988278,CD300A;RC3H1;MNDA;FCGR2B
GO_Biological_Process_2021,regulation of lipopolysaccharide-mediated signaling pathway (GO:0031664),5/21,0.0004914423742119828,0.0120356127607492,0,0,9.278033794162829,70.68160039128011,TRIM5;CARD8;LY96;CARD16;LILRA2
GO_Biological_Process_2021,ISG15-protein conjugation (GO:0032020),3/6,0.0006523244074520505,0.0148345559444676,0,0,29.61868300153139,217.25210867404283,HERC5;ISG15;UBE2L6
GO_Biological_Process_2021,protein ubiquitination (GO:0016567),32/525,0.0006188346345635353,0.0148345559444676,0,0,1.9608883341134864,14.486400763267234,RNF13;UBE2D1;UBE2L6;MEFV;HERC5;NUB1;TRIM6;RNF114;RNF213;TRIM5;TRIM25;FBXO6;TRIM27;TRIM21;HERC6;RNF20;ATG3;DTX3L;RC3H1;ISG15;PSMB8;TOPORS;PSMB9;UBE2W;HECW2;KLHL8;TRIM13;TRIM14;RBCK1;TRIM38;FBXL5;RNF185
GO_Biological_Process_2021,negative regulation of viral release from host cell (GO:1902187),4/13,0.0006472699674981064,0.0148345559444676,0,0,13.1799591002045,96.7771063301688,TRIM5;TRIM13;TRIM21;PML
GO_Biological_Process_2021,positive regulation of mRNA metabolic process (GO:1903313),4/13,0.0006472699674981064,0.0148345559444676,0,0,13.1799591002045,96.7771063301688,MOV10;PNPT1;RC3H1;ZC3HAV1
GO_Biological_Process_2021,cellular heat acclimation (GO:0070370),3/6,0.0006523244074520505,0.0148345559444676,0,0,29.61868300153139,217.25210867404283,HSBP1;HSPA6;HSPA1A
GO_Biological_Process_2021,cellular response to bacterial lipopeptide (GO:0071221),3/6,0.0006523244074520505,0.0148345559444676,0,0,29.61868300153139,217.25210867404283,TLR1;CD14;TLR2
GO_Biological_Process_2021,heat acclimation (GO:0010286),3/6,0.0006523244074520505,0.0148345559444676,0,0,29.61868300153139,217.25210867404283,HSBP1;HSPA6;HSPA1A
GO_Biological_Process_2021,negative regulation of myeloid leukocyte mediated immunity (GO:0002887),3/6,0.0006523244074520505,0.0148345559444676,0,0,29.61868300153139,217.25210867404283,CD300A;LGALS9;CCR2
GO_Biological_Process_2021,positive regulation of inflammatory response (GO:0050729),10/89,0.0006647376745659177,0.01498306953203,0,0,3.774934357487165,27.6178654638782,ZBP1;NLRP12;IL16;TLR7;IFI35;NMI;TLR4;CCR2;TNFRSF1A;TLR2
GO_Biological_Process_2021,regulation of cytokine-mediated signaling pathway (GO:0001959),9/74,0.0006863374557820943,0.0153342236831315,0,0,4.1258114374034,30.052992798772497,ZBP1;ELF1;RNASEL;STAT1;RBCK1;FADD;CFLAR;USP18;TNFRSF1A
GO_Biological_Process_2021,positive regulation of autophagy (GO:0010508),10/90,0.0007263052247728982,0.016086081804318,0,0,3.727554179566563,26.9410477240844,SH3GLB1;TRIM6;TRIM5;RUFY4;TRIM13;TRIM14;TRIM27;TRIM38;MEFV;TRIM21
GO_Biological_Process_2021,regulation of cysteine-type endopeptidase activity (GO:2000116),5/23,0.0007697097539440801,0.0169004374422032,0,0,8.246287762416795,59.12173584470595,NLRP12;AIM2;IFI16;MEFV;PSMB9
GO_Biological_Process_2021,antiviral innate immune response (GO:0140374),4/14,0.0008827761671579102,0.0192173581004375,0,0,11.861349693251531,83.41421676184896,CXCL10;DDX58;MX1;IFIT1
GO_Biological_Process_2021,negative regulation of cytokine production (GO:0001818),15/182,0.0010051700226826,0.0216963393879049,0,0,2.68718413407195,18.548553374557113,PPP1R11;DDX58;UBE2L6;ISG15;MEFV;HERC5;NLRP12;DHX58;TRIM25;TLR8;LGALS9;TRIM27;FCGR2B;TLR4;GBP1
GO_Biological_Process_2021,negative regulation of toll-like receptor signaling pathway (GO:0034122),6/36,0.0010235330339021,0.0219070473726798,0,0,5.942769230769231,40.9129643300944,CD300A;LY96;CD14;LILRA2;CD300LF;TLR4
GO_Biological_Process_2021,regulation by virus of viral protein levels in host cell (GO:0046719),3/7,0.0011137510675133,0.0232518358111188,0,0,22.212863705972435,151.04795345814395,DYNLT1;STAT1;IFIT1
GO_Biological_Process_2021,negative regulation of MyD88-independent toll-like receptor signaling pathway (GO:0034128),3/7,0.0011137510675133,0.0232518358111188,0,0,22.212863705972435,151.04795345814395,LY96;CD14;TLR4
GO_Biological_Process_2021,positive regulation of type I interferon-mediated signaling pathway (GO:0060340),3/7,0.0011137510675133,0.0232518358111188,0,0,22.212863705972435,151.04795345814395,ZBP1;TRIM6;FADD
KEGG_2021_Human,Human cytomegalovirus infection,16/225,0.0031815125140657,0.0238100291375241,0,0,2.2888755980861246,13.161946947633902,CCR1;IL10RB;STAT3;TAP2;CALML4;HLA-E;TNFRSF1A;AKAP13;CASP3;CXCR2;PTK2B;FADD;B2M;CALM2;IL6R;MAP2K6
KEGG_2021_Human,Osteoclast differentiation,11/127,0.0031045635158315,0.0238100291375241,0,0,2.8268912055600106,16.324963557580087,FCGR3A;FCGR3B;FCGR2A;NCF1;NCF2;STAT1;STAT2;LILRA2;FCGR2B;MAP2K6;TNFRSF1A
GO_Biological_Process_2021,receptor signaling pathway via STAT (GO:0097696),5/25,0.0011512249204277,0.0238387794498334,0,0,7.420890937019969,50.21664027149318,STAT1;STAT2;STAT3;NMI;CCR2
GO_Biological_Process_2021,interleukin-27-mediated signaling pathway (GO:0070106),4/15,0.0011727335936954,0.0238956197051375,0,0,10.782487451199108,72.76473078797457,STAT1;MX1;STAT3;OASL
GO_Biological_Process_2021,positive regulation of pattern recognition receptor signaling pathway (GO:0062208),4/15,0.0011727335936954,0.0238956197051375,0,0,10.782487451199108,72.76473078797457,DHX58;TLR5;OASL;TLR2
KEGG_2021_Human,Basal transcription factors,6/45,0.0033367359217014,0.0241913354323357,0,0,4.569230769230769,26.057236599673782,GTF2A1;GTF2H2C;GTF2B;TBPL1;GTF2H2;GTF2E1
GO_Biological_Process_2021,regulation of interleukin-12 production (GO:0032655),7/51,0.001306402784987,0.0264079991536672,0,0,4.731054769575571,31.41646456776064,CLEC7A;TLR8;IL16;LGALS9;MEFV;TLR4;TLR2
KEGG_2021_Human,TNF signaling pathway,10/112,0.0037886837178337,0.0266355946223463,0,0,2.9202331087233655,16.282450695549578,CXCL10;MLKL;RIPK3;CASP10;CASP3;FADD;CFLAR;IL18R1;MAP2K6;TNFRSF1A
GO_Biological_Process_2021,cellular response to molecule of bacterial origin (GO:0071219),11/115,0.0014110561816797,0.028298898383766,0,0,3.1550387596899223,20.70783436838699,CXCL10;CARD17;CASP1;LY96;CARD16;CD14;FCGR2B;TLR4;MYD88;CHMP5;TLR2
GO_Biological_Process_2021,dendritic cell chemotaxis (GO:0002407),4/16,0.0015233562457589,0.0300774291313811,0,0,9.883435582822086,64.11225857389456,CCR1;CXCR1;CXCR2;CCR2
GO_Biological_Process_2021,negative regulation of type I interferon-mediated signaling pathway (GO:0060339),4/16,0.0015233562457589,0.0300774291313811,0,0,9.883435582822086,64.11225857389456,STAT2;ISG15;SAMHD1;USP18
GO_Biological_Process_2021,protein monoubiquitination (GO:0006513),6/39,0.0015776376088338,0.0309095614592288,0,0,5.401678321678322,34.8506926103716,RNF20;UBE2W;DTX3L;TRIM25;TRIM21;TOPORS
GO_Biological_Process_2021,apoptotic process (GO:0006915),17/231,0.0016740400859117,0.0325479396856277,0,0,2.3782048469425066,15.20271101572676,TNFSF14;APAF1;MX1;CFLAR;IFIT2;STK3;PLSCR1;CASP10;CASP3;CASP4;DPF2;CASP1;PTK2B;CD14;FADD;MYD88;TLR2
GO_Biological_Process_2021,positive regulation of cytokine production involved in inflammatory response (GO:1900017),4/17,0.0019408130221428,0.0371672990029917,0,0,9.122699386503069,56.96804930765088,CLEC7A;STAT3;TLR4;MYD88
GO_Biological_Process_2021,regulation of NLRP3 inflammasome complex assembly (GO:1900225),4/17,0.0019408130221428,0.0371672990029917,0,0,9.122699386503069,56.96804930765088,EIF2AK2;MEFV;TLR4;MYD88
GO_Biological_Process_2021,cellular response to interleukin-6 (GO:0071354),5/28,0.0019636333896058,0.0373236883830304,0,0,6.451946837641088,40.2147185068176,SELPLG;STAT1;STAT3;ST3GAL6;IL6R
MSigDB_Hallmark_2020,IL-2/STAT5 Signaling,14/199,0.0061327591161913,0.037672663142318,0,0,2.258364906963038,11.504360452642128,IFITM3;FGL2;CXCL10;PLSCR1;CCND3;SELL;CASP3;TNFSF10;TNFRSF8;TLR7;GALM;MXD1;IL18R1;GBP4
KEGG_2021_Human,Pathogenic Escherichia coli infection,14/197,0.0056210378161201,0.0383553168629375,0,0,2.283284816914356,11.830244266920834,WIPF1;ARPC1A;ARPC5;TNFRSF1A;PAK1;FCGR2A;CASP3;CASP4;TNFSF10;CASP1;FADD;TLR5;TLR4;MYD88
GO_Biological_Process_2021,negative regulation of cytokine-mediated signaling pathway (GO:0001960),7/55,0.002045748769582,0.0385964601194484,0,0,4.335901386748844,26.847864141389493,CARD8;STAT2;ISG15;CARD16;SAMHD1;PARP14;USP18
GO_Biological_Process_2021,Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096),8/71,0.0022142445972484,0.041468242567587,0,0,3.778365667254556,23.096559797884343,HCK;FCGR3A;PAK1;FCGR2A;WIPF1;ARPC1A;ARPC5;FCGR2B
GO_Biological_Process_2021,regulation of mRNA catabolic process (GO:0061013),11/122,0.0022669473481681,0.0421453642028045,0,0,2.9549968573224388,17.993924811420367,HSPA8;MOV10;PNPT1;XPO1;XRN1;RC3H1;ZC3HAV1;EXOSC3;PSMB8;PSMB9;HSPA1A
GO_Biological_Process_2021,translesion synthesis (GO:0019985),6/42,0.0023345682348764,0.04247246638736,0,0,4.950769230769231,30.00130664294745,PARP10;USP10;TRIM25;RPA2;UBE2L6;ISG15
