Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,exit from mitosis (GO:0010458),1/12,0.1704720451401927,0.5213749834184589,0,0,5.808736717827627,10.276723793164306,CHMP4B
GO_Biological_Process_2021,cell cycle checkpoint signaling (GO:0000075),1/12,0.1704720451401927,0.5213749834184589,0,0,5.808736717827627,10.276723793164306,WEE1
GO_Biological_Process_2021,eye photoreceptor cell differentiation (GO:0001754),1/12,0.1704720451401927,0.5213749834184589,0,0,5.808736717827627,10.276723793164306,VEGFA
GO_Biological_Process_2021,P-body assembly (GO:0033962),1/12,0.1704720451401927,0.5213749834184589,0,0,5.808736717827627,10.276723793164306,LSM4
GO_Biological_Process_2021,Golgi localization (GO:0051645),1/12,0.1704720451401927,0.5213749834184589,0,0,5.808736717827627,10.276723793164306,ARHGAP21
GO_Biological_Process_2021,positive regulation of blood vessel endothelial cell migration (GO:0043536),2/48,0.1695461385989879,0.5213749834184589,0,0,2.7821838266534487,4.937347399216781,HMGB1;VEGFA
GO_Biological_Process_2021,presynapse organization (GO:0099172),1/12,0.1704720451401927,0.5213749834184589,0,0,5.808736717827627,10.276723793164306,DVL1
GO_Biological_Process_2021,posttranslational protein targeting to endoplasmic reticulum membrane (GO:0006620),1/12,0.1704720451401927,0.5213749834184589,0,0,5.808736717827627,10.276723793164306,CHMP4B
GO_Biological_Process_2021,positive regulation of vascular permeability (GO:0043117),1/12,0.1704720451401927,0.5213749834184589,0,0,5.808736717827627,10.276723793164306,VEGFA
GO_Biological_Process_2021,positive regulation of branching involved in ureteric bud morphogenesis (GO:0090190),1/12,0.1704720451401927,0.5213749834184589,0,0,5.808736717827627,10.276723793164306,VEGFA
GO_Biological_Process_2021,neurotransmitter uptake (GO:0001504),1/12,0.1704720451401927,0.5213749834184589,0,0,5.808736717827627,10.276723793164306,SLC29A1
GO_Biological_Process_2021,negative regulation of vascular permeability (GO:0043116),1/12,0.1704720451401927,0.5213749834184589,0,0,5.808736717827627,10.276723793164306,VEGFA
GO_Biological_Process_2021,negative regulation of ryanodine-sensitive calcium-release channel activity (GO:0060315),1/12,0.1704720451401927,0.5213749834184589,0,0,5.808736717827627,10.276723793164306,CALM3
GO_Biological_Process_2021,negative regulation of release of sequestered calcium ion into cytosol (GO:0051280),1/12,0.1704720451401927,0.5213749834184589,0,0,5.808736717827627,10.276723793164306,CALM3
GO_Biological_Process_2021,negative regulation of JUN kinase activity (GO:0043508),1/12,0.1704720451401927,0.5213749834184589,0,0,5.808736717827627,10.276723793164306,GSTP1
GO_Biological_Process_2021,negative regulation of glucose transmembrane transport (GO:0010829),1/12,0.1704720451401927,0.5213749834184589,0,0,5.808736717827627,10.276723793164306,INPP5K
GO_Biological_Process_2021,negative regulation of gene silencing by miRNA (GO:0060965),1/12,0.1704720451401927,0.5213749834184589,0,0,5.808736717827627,10.276723793164306,ELAVL1
GO_Biological_Process_2021,mitotic G1/S transition checkpoint signaling (GO:0044819),1/12,0.1704720451401927,0.5213749834184589,0,0,5.808736717827627,10.276723793164306,PLK3
GO_Biological_Process_2021,"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",1/12,0.1704720451401927,0.5213749834184589,0,0,5.808736717827627,10.276723793164306,UQCRH
GO_Biological_Process_2021,megakaryocyte differentiation (GO:0030219),1/12,0.1704720451401927,0.5213749834184589,0,0,5.808736717827627,10.276723793164306,GATA1
GO_Biological_Process_2021,regulation of triglyceride catabolic process (GO:0010896),1/12,0.1704720451401927,0.5213749834184589,0,0,5.808736717827627,10.276723793164306,PNPLA2
GO_Biological_Process_2021,negative regulation of mitotic cell cycle (GO:0045930),2/48,0.1695461385989879,0.5213749834184589,0,0,2.7821838266534487,4.937347399216781,WEE1;RGCC
GO_Biological_Process_2021,regulation of stress-activated protein kinase signaling cascade (GO:0070302),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,GSTP1
GO_Biological_Process_2021,substrate adhesion-dependent cell spreading (GO:0034446),2/48,0.1695461385989879,0.5213749834184589,0,0,2.7821838266534487,4.937347399216781,ITGB3;MICALL2
GO_Biological_Process_2021,induction of positive chemotaxis (GO:0050930),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,VEGFA
GO_Biological_Process_2021,Golgi inheritance (GO:0048313),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,PLK3
GO_Biological_Process_2021,glycerolipid metabolic process (GO:0046486),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,PGP
GO_Biological_Process_2021,glycerol metabolic process (GO:0006071),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,PGP
GO_Biological_Process_2021,neurogenesis (GO:0022008),2/44,0.147813763064496,0.5213749834184589,0,0,3.047774158523344,5.826741205093493,BTBD6;CIT
GO_Biological_Process_2021,erythrocyte development (GO:0048821),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,GATA1
GO_Biological_Process_2021,embryonic eye morphogenesis (GO:0048048),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,FBN1
GO_Biological_Process_2021,neurotransmitter secretion (GO:0007269),2/44,0.147813763064496,0.5213749834184589,0,0,3.047774158523344,5.826741205093493,DVL1;VAMP2
GO_Biological_Process_2021,RNA metabolic process (GO:0016070),4/133,0.1509383931522988,0.5213749834184589,0,0,1.988766043970009,3.7605249332785906,HNRNPL;PCBP3;PCBP2;POLR2L
GO_Biological_Process_2021,positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731),4/134,0.153824381059575,0.5213749834184589,0,0,1.9733669609079445,3.694031870052041,ITGB3;GATA1;THBS4;VEGFA
GO_Biological_Process_2021,tetrahydrobiopterin metabolic process (GO:0046146),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,DHFR
GO_Biological_Process_2021,negative regulation of binding (GO:0051100),3/88,0.1552863505078278,0.5213749834184589,0,0,2.261361014994233,4.211749712283483,SLPI;CTNNBIP1;DVL1
GO_Biological_Process_2021,protein oxidation (GO:0018158),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,LOXL1
GO_Biological_Process_2021,regulation of biosynthetic process (GO:0009889),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,GSTP1
GO_Biological_Process_2021,camera-type eye morphogenesis (GO:0048593),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,VEGFA
GO_Biological_Process_2021,cell-cell junction maintenance (GO:0045217),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,PRTN3
GO_Biological_Process_2021,regulation of mesenchymal cell proliferation (GO:0010464),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,CTNNBIP1
GO_Biological_Process_2021,regulation of mitochondrial fusion (GO:0010635),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,VAT1
GO_Biological_Process_2021,regulation of monocyte chemotactic protein-1 production (GO:0071637),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,GSTP1
GO_Biological_Process_2021,regulation of mRNA 3'-end processing (GO:0031440),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,AHCYL1
GO_Biological_Process_2021,"DNA damage response, signal transduction resulting in transcription (GO:0042772)",1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,FOXM1
GO_Biological_Process_2021,negative regulation of MAP kinase activity (GO:0043407),2/48,0.1695461385989879,0.5213749834184589,0,0,2.7821838266534487,4.937347399216781,GSTP1;INPP5K
GO_Biological_Process_2021,positive regulation of programmed cell death (GO:0043068),7/286,0.1556966696186718,0.5213749834184589,0,0,1.612713332858601,2.9993977802178744,TOP2A;MTCH1;ARHGEF17;SIAH1;ARHGEF1;HMGB1;RPS27A
GO_Biological_Process_2021,tetrahydrofolate metabolic process (GO:0046653),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,DHFR
GO_Biological_Process_2021,regulation of toll-like receptor 9 signaling pathway (GO:0034163),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,HMGB1
GO_Biological_Process_2021,mitochondrion morphogenesis (GO:0070584),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,FIS1
GO_Biological_Process_2021,cellular response to ionizing radiation (GO:0071479),2/48,0.1695461385989879,0.5213749834184589,0,0,2.7821838266534487,4.937347399216781,EEF1D;RPL26
GO_Biological_Process_2021,protein dephosphorylation (GO:0006470),4/139,0.1685588313538769,0.5213749834184589,0,0,1.8997935640558592,3.382526287894029,DUSP4;PGP;PPP2R3B;PTPN7
GO_Biological_Process_2021,regulation of DNA binding (GO:0051101),2/47,0.1640614408191943,0.5213749834184589,0,0,2.844154904089758,5.140850609863803,CDT1;HMGB1
GO_Biological_Process_2021,regulation of cellular metabolic process (GO:0031323),2/47,0.1640614408191943,0.5213749834184589,0,0,2.844154904089758,5.140850609863803,STUB1;FOXM1
GO_Biological_Process_2021,protein complex oligomerization (GO:0051259),3/90,0.1627167710813035,0.5213749834184589,0,0,2.2091503267973858,4.011251871343603,HGSNAT;ELAVL1;JMJD6
GO_Biological_Process_2021,V(D)J recombination (GO:0033151),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,HMGB1
GO_Biological_Process_2021,regulation of endothelial cell migration (GO:0010594),3/89,0.1589881107412352,0.5213749834184589,0,0,2.234952120383037,4.109911238345553,GPI;ITGB3;VEGFA
GO_Biological_Process_2021,postreplication repair (GO:0006301),2/46,0.1586095552919912,0.5213749834184589,0,0,2.9089428486822624,5.356264753412802,PCLAF;RPS27A
GO_Biological_Process_2021,positive regulation of nucleocytoplasmic transport (GO:0046824),2/46,0.1586095552919912,0.5213749834184589,0,0,2.9089428486822624,5.356264753412802,TRIM28;ANP32B
GO_Biological_Process_2021,regulation of DNA metabolic process (GO:0051052),2/46,0.1586095552919912,0.5213749834184589,0,0,2.9089428486822624,5.356264753412802,CDT1;ALYREF
GO_Biological_Process_2021,proteolysis (GO:0006508),7/287,0.1576338841355496,0.5213749834184589,0,0,1.6068708609271525,2.968661977088591,GGT5;RNPEPL1;PRTN3;VHL;PRSS33;ELANE;ATG4D
GO_Biological_Process_2021,negative regulation of protein kinase activity (GO:0006469),3/90,0.1627167710813035,0.5213749834184589,0,0,2.2091503267973858,4.011251871343603,GSTP1;DVL1;INPP5K
GO_Biological_Process_2021,positive regulation of neuroblast proliferation (GO:0002052),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,VEGFA
GO_Biological_Process_2021,positive regulation of epidermal growth factor-activated receptor activity (GO:0045741),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,HBEGF
GO_Biological_Process_2021,positive regulation of DNA-dependent DNA replication (GO:2000105),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,CDT1
GO_Biological_Process_2021,positive regulation of DNA methylation-dependent heterochromatin assembly (GO:0090309),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,TRIM28
GO_Biological_Process_2021,peptidyl-lysine monomethylation (GO:0018026),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,KMT5A
GO_Biological_Process_2021,negative regulation of receptor signaling pathway via STAT (GO:1904893),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,VHL
GO_Biological_Process_2021,negative regulation of programmed necrotic cell death (GO:0062099),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,YBX3
GO_Biological_Process_2021,negative regulation of defense response to virus (GO:0050687),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,PCBP2
GO_Biological_Process_2021,negative regulation of activin receptor signaling pathway (GO:0032926),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,FSTL3
GO_Biological_Process_2021,monocyte differentiation (GO:0030224),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,VEGFA
GO_Biological_Process_2021,protein kinase C signaling (GO:0070528),1/11,0.1574474636669058,0.5213749834184589,0,0,6.389935064935065,11.812839340953705,PRSS33
GO_Biological_Process_2021,negative regulation of hippo signaling (GO:0035331),1/13,0.18329592806914,0.5237026516261144,0,0,5.324404761904762,9.033669117229364,CIT
GO_Biological_Process_2021,negative regulation of macromolecule biosynthetic process (GO:0010558),1/13,0.18329592806914,0.5237026516261144,0,0,5.324404761904762,9.033669117229364,GSTP1
GO_Biological_Process_2021,negative regulation of macrophage derived foam cell differentiation (GO:0010745),1/13,0.18329592806914,0.5237026516261144,0,0,5.324404761904762,9.033669117229364,ITGB3
GO_Biological_Process_2021,negative regulation of viral release from host cell (GO:1902187),1/13,0.18329592806914,0.5237026516261144,0,0,5.324404761904762,9.033669117229364,TRIM28
GO_Biological_Process_2021,plasma membrane tubulation (GO:0097320),1/13,0.18329592806914,0.5237026516261144,0,0,5.324404761904762,9.033669117229364,SNX9
GO_Biological_Process_2021,positive regulation of vascular endothelial cell proliferation (GO:1905564),1/13,0.18329592806914,0.5237026516261144,0,0,5.324404761904762,9.033669117229364,HMGB1
GO_Biological_Process_2021,positive regulation of calcium ion-dependent exocytosis (GO:0045956),1/13,0.18329592806914,0.5237026516261144,0,0,5.324404761904762,9.033669117229364,HYAL3
GO_Biological_Process_2021,positive regulation of heterochromatin assembly (GO:0031453),1/13,0.18329592806914,0.5237026516261144,0,0,5.324404761904762,9.033669117229364,TRIM28
GO_Biological_Process_2021,positive regulation of histone deacetylation (GO:0031065),1/13,0.18329592806914,0.5237026516261144,0,0,5.324404761904762,9.033669117229364,VEGFA
GO_Biological_Process_2021,positive regulation of sodium ion transport (GO:0010765),1/13,0.18329592806914,0.5237026516261144,0,0,5.324404761904762,9.033669117229364,AHCYL1
GO_Biological_Process_2021,negative regulation of gluconeogenesis (GO:0045721),1/13,0.18329592806914,0.5237026516261144,0,0,5.324404761904762,9.033669117229364,PGP
GO_Biological_Process_2021,polyamine metabolic process (GO:0006595),1/13,0.18329592806914,0.5237026516261144,0,0,5.324404761904762,9.033669117229364,ODC1
GO_Biological_Process_2021,negative regulation of cellular senescence (GO:2000773),1/13,0.18329592806914,0.5237026516261144,0,0,5.324404761904762,9.033669117229364,YBX1
GO_Biological_Process_2021,detection of calcium ion (GO:0005513),1/13,0.18329592806914,0.5237026516261144,0,0,5.324404761904762,9.033669117229364,CALM3
GO_Biological_Process_2021,negative regulation of autophagosome assembly (GO:1902902),1/13,0.18329592806914,0.5237026516261144,0,0,5.324404761904762,9.033669117229364,CHMP4B
GO_Biological_Process_2021,regulation of interferon-beta production (GO:0032648),2/49,0.1750613439866907,0.5237026516261144,0,0,2.7228498163420887,4.744889359628484,YY1;RIOK3
GO_Biological_Process_2021,regulation of stress-activated MAPK cascade (GO:0032872),2/49,0.1750613439866907,0.5237026516261144,0,0,2.7228498163420887,4.744889359628484,GSTP1;FOXM1
GO_Biological_Process_2021,protein localization to organelle (GO:0033365),4/142,0.1776303683216127,0.5237026516261144,0,0,1.858208600617724,3.2110782461010925,DVL1;YBX1;VAMP2;GET4
GO_Biological_Process_2021,positive regulation of epithelial cell migration (GO:0010634),3/94,0.1778851242939399,0.5237026516261144,0,0,2.1116138763197587,3.645949062792961,GPI;ITGB3;VEGFA
GO_Biological_Process_2021,regulation of cellular component movement (GO:0051270),2/50,0.1806048152549101,0.5237026516261144,0,0,2.6659880564603693,4.562689198820268,HBEGF;VEGFA
GO_Biological_Process_2021,negative regulation of ERK1 and ERK2 cascade (GO:0070373),2/50,0.1806048152549101,0.5237026516261144,0,0,2.6659880564603693,4.562689198820268,DUSP4;GSTP1
GO_Biological_Process_2021,purine-containing compound salvage (GO:0043101),1/13,0.18329592806914,0.5237026516261144,0,0,5.324404761904762,9.033669117229364,AMPD2
GO_Biological_Process_2021,AMP metabolic process (GO:0046033),1/13,0.18329592806914,0.5237026516261144,0,0,5.324404761904762,9.033669117229364,AMPD2
GO_Biological_Process_2021,regulation of cell aging (GO:0090342),1/13,0.18329592806914,0.5237026516261144,0,0,5.324404761904762,9.033669117229364,FOXM1
GO_Biological_Process_2021,regulation of cell communication by electrical coupling (GO:0010649),1/13,0.18329592806914,0.5237026516261144,0,0,5.324404761904762,9.033669117229364,CALM3
