gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol,significant,direction
1027,982.0796745819969,-0.020308153359862555,0.10094383016786682,-0.21719297093784629,0.8280579623262205,0.9166534568092702,CDKN1B,False,down
105369663,185.86820014056855,0.024142176756633566,0.15238331590821735,0.18228858767209388,0.8553562543574329,0.9304528110313872,LOC105369663,False,up
81575,78.72402551477714,-0.8634821779520915,0.2595832590980811,-3.894906612687814,9.823657060675561e-05,0.0007363260031528527,APOLD1,False,down
51202,869.0864134666838,0.046915960201857294,0.1086056563209412,0.46478363345662965,0.6420864093663994,0.8055622537529853,DDX47,False,up
387841,279.1232330220815,0.10198086135528668,0.28203287095449336,0.7402540129938836,0.4591458791756172,0.6652851363640989,RPL13AP20,False,up
9052,755.8690899019787,-0.15459179180083726,0.13956050586539298,-1.2607803259761634,0.2073880040030135,0.4048467351488369,GPRC5A,False,down
100506314,61.91642595064298,-0.2074311762231344,0.23979357386475655,-1.201978204826801,0.22937197252857255,0.43225288572992693,GPRC5D-AS1,False,down
50865,1841.440105483255,0.36614352744686857,0.11074043281748458,3.525187405208075,0.0004231832974726929,0.0027072115472965633,HEBP1,False,up
93164,282.3873200836722,-0.3691233419883846,0.1427935675638242,-2.8651922878167895,0.004167560917067322,0.019611984484764013,HTR7P1,False,down
57613,337.4709110581501,0.509943751869477,0.1471981257647923,3.7917823284335794,0.0001495699842252074,0.0010755266384605423,FAM234B,False,up
83445,31.11153804006925,-0.04187943685779401,0.3043044065659711,-0.25567198884594927,0.7982041260868842,0.899838326859304,GSG1,False,down
2012,7666.450700263356,0.9588607011850123,0.11435569924776876,8.6367963834876,5.7811288900973975e-18,2.37397928494071e-16,EMP1,False,up
55729,1353.6062564247768,-0.3629955466287361,0.10676169759629497,-3.6145212408190166,0.00030090314721894205,0.0019937289973434857,ATF7IP,False,down
79887,47.44841694491146,-0.11238553376542432,0.23962230434790255,-0.6704654050766379,0.5025611526879753,0.7010414112481993,PLBD1,False,down
144608,27.41255616588113,-0.07626536385024285,0.2747919518441908,-0.4595558572527624,0.6458350500980841,0.808567253850464,C12orf60,False,down
105369669,10.722259618160116,0.05356576877173,0.37237680389215894,0.377950671012634,0.7054672393737629,0.8470892677790899,LOC105369669,False,up
55766,910.3649461227867,0.7443572561963404,0.12025153633568873,6.457955628227983,1.0612684608538266e-10,2.161003204763394e-09,H2AJ,False,up
51729,1603.8350718937759,0.01465045426880001,0.10609075839550271,0.14732122685571358,0.8828784786704725,0.9449550156155914,WBP11,False,up
440087,12.489068618128456,-0.024519777669243986,0.33730574657548673,-0.17094365562162578,0.8642680696160169,0.9357794837508596,SMCO3,False,down
4256,4614.014086466701,0.5866812899254168,0.1306222359547624,4.808073916571216,1.5239142264416045e-06,1.7044713789519036e-05,MGP,False,up
121506,23.708864308993725,1.8920968718909443,0.4877099441076678,4.461382463603308,8.143260589625804e-06,7.83743389449086e-05,ERP27,True,up
397,33.204640592017995,0.9053112169283228,0.38711874478043945,3.0706592635592,0.0021358674196867615,0.011105609100795168,ARHGDIB,False,up
85004,11.738057666315678,0.1423721836282963,0.38292777067510403,0.9330739419765747,0.35078179222593064,0.5658555231873533,RERG,False,up
5800,86.59469731960203,-0.22853045909685274,0.22139696632850742,-1.3538627952226565,0.17578015513233314,0.3622944951681823,PTPRO,False,down
2059,2235.1361128612916,0.5258581418213216,0.10512832330853432,5.239220946784083,1.6125588189034583e-07,2.134443741337525e-06,EPS8,False,up
102724146,189.07303040422062,0.051017531192707896,0.16581167332880717,0.3731099845865161,0.7090665877749194,0.8491276105180862,LOC102724146,False,up
11171,2378.659026106616,0.28363811893390706,0.09926121404368521,3.0241077167507937,0.0024936763446292576,0.012675636874689304,STRAP,False,up
51071,617.1883184485375,0.2798057029953724,0.11288700187011877,2.6637393993112237,0.007727740316635544,0.03266097919464611,DERA,False,up
4257,4675.953868904417,0.1195443726452132,0.09785039937813318,1.2981651168014106,0.19423060216716126,0.38771935133993407,MGST1,False,up
55885,77.7070301641365,1.420107990381584,0.26217412882653646,5.839648673571534,5.231101664405906e-09,8.742326589729523e-08,LMO3,True,up
728622,51.992053251393266,0.1573491231711429,0.24799784713285047,0.9147939126426543,0.3602998311228309,0.5753626693409636,SKP1P2,False,up
54477,1841.6087262711626,-0.2758047930410712,0.10946251043054442,-2.705505118498375,0.006820059722723513,0.02963607206797995,PLEKHA5,False,down
112268092,7.449383030255637,-0.14530681015203137,0.4027091049909359,-1.1804699339822358,0.2378133616539707,0.4423586707991812,LOC112268092,False,down
121536,909.189665388604,-0.2366570977674323,0.1053839446298958,-2.400477617261918,0.01637369207748125,0.05993661514667228,AEBP2,False,down
101928387,12.775224069044635,-0.2650727372846967,0.4360217353088991,-1.5146999134952965,0.12984841634560776,0.29391560134095485,LOC101928387,False,down
5139,187.12804408393396,-0.44625658818810504,0.2543958625005782,-2.3554803972163088,0.018498773042969374,0.06590546140716645,PDE3A,False,down
53919,33.82680153120896,-0.2885398072973221,0.36653866780186223,-1.5048959999980462,0.13235081686472522,0.29797860253262637,SLCO1C1,False,down
79912,641.2911714593607,0.2764059645648579,0.1148669857686108,2.596012910290318,0.009431252146835841,0.0383905607213778,PYROXD1,False,up
5965,1577.3823986297934,0.36517055040101876,0.0968698304752216,3.957006149386573,7.589497777943254e-05,0.0005877686042936116,RECQL,False,up
51026,1059.1082231818853,0.06749136282765854,0.10846971422394167,0.6691885203042428,0.5033752282167074,0.7016092258811664,GOLT1B,False,up
80763,16.937171553919697,-0.13244556140463232,0.3273453214883522,-0.8021390788027195,0.4224725118100161,0.6343156099231608,SPX,False,down
2998,9.357940460007207,-0.09636876363657092,0.3641910646452558,-0.6713058831069156,0.5020256876115081,0.7006908662487401,GYS2,False,down
3945,7494.878808158369,0.08462243422788365,0.08790665649026773,1.0126273171658098,0.31123820669716074,0.5249731644711031,LDHB,False,up
105369689,17.071835837471287,0.35480066632645435,0.4453162779561435,1.7158259818976294,0.08619389725993258,0.21791060481413912,LOC105369689,False,up
3764,287.50509774593127,0.7751611797412951,0.16068006561533194,5.172106324591686,2.3146980261485983e-07,2.9659433028963506e-06,KCNJ8,False,up
10060,1109.2994003160647,1.0131179332695528,0.1052691602484846,9.827349176560334,8.584870877840798e-23,5.2504704975219946e-21,ABCC9,True,up
55907,685.3454042975992,0.2977985358475334,0.11535391231701561,2.7792604129649088,0.0054482828073674164,0.02452153799025726,CMAS,False,up
105369690,9.317235773792245,-0.01863524777860274,0.4404076679516891,-0.13896526454039962,0.8894775975505992,0.9484864674758987,LOC105369690,False,down
6489,245.59505253226598,-1.5017461084068258,0.16334517814128044,-9.459305844752947,3.099942233700242e-21,1.6919210033110149e-19,ST8SIA1,True,down
105369151,40.50494773583635,-1.354155618597582,0.33001700599172995,-4.644148873271738,3.414812685625237e-06,3.57157516003508e-05,LOC105369151,True,down
9847,951.8956313883391,-0.20971715371278596,0.10622363440709993,-2.117107567562821,0.03425071958509604,0.10811166923209213,C2CD5,False,down
55500,840.9298380602831,0.2964736314634318,0.12215407420480374,2.636470187315529,0.008377356122975297,0.034941780182093096,ETNK1,False,up
6660,210.75418150840807,0.6259633890441502,0.17231133221430295,4.022047750183331,5.76943576920185e-05,0.0004608867934757958,SOX5,False,up
586,3254.0543285100166,0.02639076176024165,0.09143463434879033,0.30308225049699533,0.7618271804256251,0.8814136567250793,BCAT1,False,up
105369699,52.854344548077016,-0.26111316240265714,0.29217538247153324,-1.4237067060740467,0.1545313916526898,0.3324160932945556,LOC105369699,False,down
55259,14.465157507760198,-0.3351884761521529,0.4592511716304023,-1.7129342098772367,0.08672464376488884,0.21877138087070905,DNAI7,False,down
144363,327.1060904474265,-0.1456495654450128,0.13592380437626347,-1.2055367130302468,0.22799617403195405,0.43102597977958035,ETFRF1,False,down
3845,999.0355176531463,0.02074572923760896,0.10551891062767693,0.21155774463381885,0.8324520779828646,0.918455795097906,KRAS,False,up
100506451,93.23804136954413,0.17417147693043347,0.2035273705799597,1.1033308987270554,0.2698834929961311,0.47964103212940745,RASSF8-AS1,False,up
11228,1684.496826948086,0.8283144121550986,0.10436648276057316,8.162004958398912,3.2950867099488775e-16,1.1574411504376434e-14,RASSF8,False,up
79365,122.8461641712494,-0.09599077566032807,0.19529305761363128,-0.6260775364356272,0.5312640855191988,0.7232958385656474,BHLHE41,False,down
8082,967.2315935903285,0.13188801217045282,0.12111769852783069,1.19591357406811,0.2317302874666597,0.4347968089575152,SSPN,False,up
3709,302.5624974220559,0.837410210622965,0.1570357526128506,5.658814013654441,1.5242262435636062e-08,2.3833481434942445e-07,ITPR2,False,up
55726,503.40783238715085,0.03047568500273562,0.11430090422544485,0.28950299113395045,0.7721964912554262,0.8861170938532089,INTS13,False,up
26127,626.9086449881264,-0.04759937346960154,0.11741337013919201,-0.4460631443134187,0.655551634449772,0.8154561153519811,FGFR1OP2,False,down
51768,2244.187047227574,0.8125586705999287,0.1331345830945763,6.42424634118982,1.3252444421656075e-10,2.6701508053773636e-09,TM7SF3,False,up
9412,581.8388753792008,0.14248592218392006,0.1132588521950016,1.3675271229963593,0.17146014170410973,0.35560041654290286,MED21,False,up
23012,640.3425528400152,0.5834246641967272,0.11250140416832713,5.431570058476159,5.586037702479936e-08,8.01517406444854e-07,STK38L,False,up
56938,424.5956204464436,-0.018920996775216442,0.12426871332508227,-0.1697370830962248,0.8652169091201091,0.9362412523972451,BMAL2,False,down
101928646,11.704019735559385,-0.01971560694649428,0.3295003500274559,-0.13658345779165512,0.8913600527199403,0.9493676257859898,BMAL2-AS1,False,down
8496,2031.4534848292874,-0.230662286090792,0.11390974390028054,-2.205837681990886,0.027395366852401893,0.09077577177778587,PPFIBP1,False,down
60488,750.1135558872909,0.22140499266342575,0.11125698179292137,2.143309205916519,0.032088278108628736,0.10279869912723855,MRPS35,False,up
57542,1362.7738070798468,1.0627871431314355,0.1184192907018902,9.217742386240143,3.0342109873231646e-20,1.5080990460623232e-18,KLHL42,True,up
5744,73.82456152848948,0.4790530822995523,0.2570369705330514,2.4221738933903563,0.015427965930704347,0.05729072784965356,PTHLH,False,up
729291,74.24827620560526,0.07040537319668805,0.20922045106397044,0.4420085367604908,0.6584830284721368,0.8177433041636814,LOC729291,False,up
55297,522.1396244862788,0.019718908331768717,0.11352948712797993,0.1878936543897575,0.8509600172097848,0.9288340875145343,CCDC91,False,up
101928705,38.80784445600243,0.22448570452723116,0.2854933437045264,1.2325158632634343,0.21775644461685262,0.41808364692272704,LOC101928705,False,up
55711,393.29892769072285,0.3822030273365427,0.14036958820085166,3.005290074353196,0.0026532767779405297,0.01336870131146372,FAR2,False,up
100506606,29.302774832500102,0.06815890424914244,0.28058860554268383,0.4051582885393098,0.6853611631832146,0.835483741972074,LOC100506606,False,up
51290,1479.8224532178833,0.15778293360137402,0.10001776515550086,1.678804773458435,0.09319009800563458,0.2312123941031457,ERGIC2,False,up
341350,19.907558438803242,0.18223676559640353,0.38906971456925,1.0664829472520319,0.2862053832957244,0.4983024677671471,OVCH1,False,up
83857,7491.866021522699,0.6535304987089823,0.10833409086941295,6.279186392643782,3.403493652492897e-10,6.545570299939239e-09,TMTC1,False,up
105369714,18.813147845134925,0.14860542916224628,0.3956195769834005,0.8942819365551096,0.3711710621682177,0.5869784805808959,LOC105369714,False,up
10526,1767.5752238237346,-0.07507753479883196,0.09631333723296114,-0.8313279553274928,0.40578838621085,0.6182537364822023,IPO8,False,down
65981,789.5956340128221,-0.22347888218393616,0.10816590241045167,-2.2233202100245197,0.026194215691273146,0.087507409072655,CAPRIN2,False,down
100287314,34.75026725920441,-0.20335843680670376,0.2960384051300411,-1.1293026098796834,0.2587702003194984,0.4668908510210679,LINC00941,False,down
441631,343.2048214158504,-1.4108277568178835,0.13505022138321024,-10.658507562415181,1.5913046216833422e-26,1.379157327144352e-24,TSPAN11,True,down
1663,232.11589550590503,-0.5067419895570214,0.15758057036749898,-3.5606201789356344,0.0003699799300910225,0.002402501451159588,DDX11,False,down
58516,136.37407952359757,0.31044624047993086,0.17626950419908705,2.0779698410666407,0.037712137001399554,0.1165838370430432,SINHCAF,False,up
160518,594.680647645119,-0.4743306001407736,0.12133514526181612,-4.172861138269696,3.0079828366752584e-05,0.00025568595359358394,DENND5B,False,down
100874249,23.18859048607738,-0.11221714693193337,0.3364179644054705,-0.6763878735669464,0.4987944143445948,0.6981583561273516,DENND5B-AS1,False,down
254013,137.46281340668202,-0.2179059467366089,0.18188460740455278,-1.4533700353293664,0.1461210415080292,0.31969422845223644,ETFBKMT,False,down
196394,66.5619677688926,-0.5642039484809308,0.2522741124347805,-2.7969447022494545,0.005158836189811277,0.023445177276857732,AMN1,False,down
440093,170.81285083056602,0.19975716618361586,0.20130987336390724,1.2494508306797796,0.211500226743228,0.4100724159773952,H3-5,False,up
105369725,8.95003273509607,0.021489975327224537,0.3450070904927264,0.15735836451897198,0.8749624248968435,0.9417383621839448,LOC105369725,False,up
55196,538.6000710619492,-0.2013080170633313,0.11554979764012904,-1.889911156315774,0.05876984322657311,0.16390703896144534,RESF1,False,down
636,406.30817270090097,-0.2562338482579901,0.14042347370210043,-2.055934638170555,0.03978881681088659,0.12147950496324324,BICD1,False,down
121512,1597.7789518302607,2.2075189560261816,0.11094151841905399,20.04082741525156,2.4269955738339594e-89,2.3254662589952386e-86,FGD4,True,up
10059,1345.0381268848334,0.2580898318883838,0.09850035302999254,2.774438779002296,0.005529704070328417,0.024823218662403487,DNM1L,False,up
51067,435.43310979954606,0.1147394452270272,0.12227160468743,1.032808806032246,0.3016933818980979,0.5144656671540928,YARS2,False,up
5318,20.229378924544964,1.8566240930902296,0.5562509834472082,3.917871432989347,8.933432871669327e-05,0.0006765706320634645,PKP2,True,up
84920,158.93104202790752,0.03789641262863407,0.1592364763177912,0.2789936801112696,0.7802496748224461,0.8903643073748001,ALG10,False,up
144245,209.0425090277103,-0.08080955543983245,0.14789033252520353,-0.6289432741719602,0.5293861940243583,0.721771303051751,ALG10B,False,down
144402,261.96825738160624,-0.1436640699087697,0.14098964181429954,-1.1566277084692353,0.2474244966338618,0.454116238527638,CPNE8,False,down
55605,90.53243054638043,-0.1278868581321815,0.2077537272678295,-0.8187714899668426,0.4129167999199087,0.625797543780199,KIF21A,False,down
283461,9.614143695384824,0.15865487183269597,0.40945857735631186,1.0468688546877907,0.295160068233422,0.5070595771292064,C12orf40,False,up
114134,526.9969121744991,0.36892122734807764,0.12909177957850893,3.112120774503553,0.0018574849067552778,0.009839639593582375,SLC2A13,False,up
120892,1296.9587310396146,0.42934094839706166,0.10847729897055518,4.18814203183173,2.812474910321139e-05,0.00024013244939756777,LRRK2,False,up
283463,13.696884310570638,-0.19229515734194835,0.3755517757962197,-1.2908203024093567,0.1967659960882614,0.3907903194995675,MUC19,False,down
1272,59.15700339452546,0.36875266176470056,0.26094748681602836,1.9321097166421775,0.05334596528985997,0.15205054757134606,CNTN1,False,up
283464,858.814662672364,0.21261019765494166,0.11838633688549988,1.9525664863590444,0.050870985558061875,0.14661963367645273,GXYLT1,False,up
10138,301.27710880326634,0.3506330388011168,0.15134758848561283,2.6089984394663834,0.00908076564651274,0.037227469718422924,YAF2,False,up
85437,919.8540299274592,-0.11116528917166676,0.10474332698425319,-1.141026521162226,0.25385888662749556,0.4614570212546813,ZCRB1,False,down
51535,1148.5047276866171,0.1332827934163596,0.10036480204951674,1.4164798597884654,0.15663505680958015,0.3350055586303111,PPHLN1,False,up
