Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Relaxin signaling pathway,16/129,0.0003484062760254989,0.016665433536553,0,0,2.9166602539438244,23.222861063946297,JUN;ADCY4;PIK3R3;PIK3R1;ADCY1;ADCY8;RXFP1;TGFBR2;VEGFA;COL1A1;ACTA2;GNG2;COL4A1;COL4A4;COL4A3;CREB5
KEGG_2021_Human,FoxO signaling pathway,16/131,0.0004149082025204265,0.0170112363033374,0,0,2.865633270321361,22.315985155643983,TGFB2;CDKN1A;CDKN2B;GADD45B;FOXG1;PIK3R3;PRKAG2;IRS2;PIK3R1;FOXO3;FBXO32;FOXO1;GADD45G;TGFBR2;TNFSF10;S1PR1
GO_Biological_Process_2021,positive regulation of chondrocyte differentiation (GO:0032332),5/11,8.10207171199738e-05,0.0195144184377536,0,0,17.05871822413176,160.70686935316198,PKDCC;ZBTB16;SOX9;GDF6;GDF5
GO_Biological_Process_2021,positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100),14/92,9.188026907960852e-05,0.0206546844890959,0,0,3.696034262194783,34.354728101658004,CDKN2B;TGFB2;MSTN;CITED2;GDF15;INHBB;GDF6;THBS1;GDF5;GDF7;INHBE;ING2;CCN1;ZNF423
KEGG_2021_Human,Cytokine-cytokine receptor interaction,27/295,0.0007167351313720403,0.0257128728379719,0,0,2.0831978720260085,15.084027896877572,EDA;MSTN;TNFRSF11B;TNFSF13B;ACVR1C;CCL8;TNFSF10;IL12A;CCR1;TGFB2;TSLP;TNFSF15;GDF15;IL34;IL31RA;LIF;INHBB;GDF6;NGF;GDF5;GDF7;INHBE;TGFBR2;CXCL12;LEP;ACKR4;TNFSF9
MSigDB_Hallmark_2020,Xenobiotic Metabolism,18/200,0.0061475250240092,0.0273844296524047,0,0,2.0342598577892694,10.357852540207697,TGFB2;ADH1C;GCH1;MAOA;DCXR;ATP2A2;SPINT2;ESR1;HSD11B1;SLC6A6;ALDH3A1;MT2A;PDK4;HMOX1;AOX1;UPP1;PDLIM5;XDH
MSigDB_Hallmark_2020,Inflammatory Response,18/200,0.0061475250240092,0.0273844296524047,0,0,2.0342598577892694,10.357852540207697,CDKN1A;GCH1;CD82;TNFAIP6;TNFSF15;LIF;KCNA3;ATP2A2;P2RX7;RNF144B;PTPRE;KLF6;PDPN;TNFSF10;TNFSF9;BDKRB1;SCARF1;SCN1B
KEGG_2021_Human,Longevity regulating pathway,13/102,0.000938795911039664,0.029937158496487,0,0,3.002848551986074,20.932594355047605,HSPA6;ADCY4;PIK3R3;PRKAG2;IRS2;PIK3R1;HSPA2;ADCY1;FOXO3;ADCY8;FOXO1;PPARG;CREB5
MSigDB_Hallmark_2020,UV Response Up,15/158,0.0073425890602865,0.0299822386628365,0,0,2.154962301542106,10.589622162117736,CDKN2B;GCH1;RRAD;MAOA;GPX3;IGFBP2;HSPA2;AQP3;TUBA4A;GLS;RHOB;NR4A1;TST;HMOX1;ATF3
KEGG_2021_Human,Tyrosine metabolism,7/36,0.0012196793228744,0.0350047965664973,0,0,4.945807505289336,33.18225001077176,ALDH3A1;ADH1C;MAOB;ADH1B;MAOA;ADH1A;AOX1
GO_Biological_Process_2021,transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),36/404,0.00017314826398103674,0.0364909966340034,0,0,2.0321739130434784,17.60139454443434,EPHB6;NRP2;ARHGEF28;PIK3R3;NEDD9;IRS2;PIK3R1;KALRN;FOXO1;UBASH3B;FLRT3;PDK4;BDKRB2;BLNK;EPHB2;PAK3;FGF22;EPHB3;EPHA5;GDF15;SORT1;IL31RA;NRG1;SORBS1;NGF;MERTK;MTSS1;DNM1;VEGFA;COL1A1;NR4A3;ELMO1;ANGPTL1;FRK;FGFR2;FGF10
KEGG_2021_Human,TGF-beta signaling pathway,12/94,0.0014344348138214,0.0374257083242517,0,0,3.0063351282863477,19.682429081794258,CDKN2B;TGFB2;ACVR1C;FST;NOG;INHBB;GDF6;THBS1;GDF5;TGFBR2;GDF7;INHBE
GO_Biological_Process_2021,positive regulation of multicellular organismal process (GO:0051240),32/345,0.00019025125293375871,0.0377368955819196,0,0,2.1206140970906726,18.16765081919212,OXTR;ADRA1B;PDPN;SOX9;TGFB2;CADM1;ACSL1;NCOA3;FST;ZBTB16;NOG;DIO2;G0S2;INHBB;AXIN2;SORL1;AGT;ADRA2A;GADD45G;VEGFA;TGFBR2;COL1A1;PER2;FABP4;RGCC;SMO;GDNF;IRF4;SCD;LEP;TMEM119;SMTNL2
KEGG_2021_Human,Circadian entrainment,12/97,0.0018848278908285,0.0386389717619856,0,0,2.899770817417876,18.19292655096462,PER2;PER1;GRIN2A;RPS6KA5;GNG2;PER3;CAMK2A;ADCY4;PRKG2;ADCY1;ADCY8;CACNA1G
KEGG_2021_Human,Dilated cardiomyopathy,12/96,0.0017233674616785,0.0386389717619856,0,0,2.9344465058750773,18.673277200946817,CACNB2;TGFB2;SGCD;LAMA2;ITGA10;ITGA11;ITGA8;ADCY4;ATP2A2;ADCY1;ADCY8;AGT
KEGG_2021_Human,Vitamin B6 metabolism,3/6,0.0018371099222506,0.0386389717619856,0,0,20.429796355841372,128.6987613672981,PHOSPHO2;PSAT1;AOX1
MSigDB_Hallmark_2020,mTORC1 Signaling,17/200,0.0130182771993947,0.0425263721846895,0,0,1.908566569744971,8.285852758176913,CDKN1A;TXNRD1;PIK3R3;STC1;ATP2A2;GLRX;SLC7A11;TUBA4A;WARS1;SLC6A6;SLC7A5;NFIL3;PSAT1;SCD;TRIB3;PHGDH;CTSC
MSigDB_Hallmark_2020,IL-2/STAT5 Signaling,17/199,0.0124342626421631,0.0425263721846895,0,0,1.9191548386325317,8.419907064830417,BATF3;GADD45B;NCOA3;ANXA4;LIF;DHRS3;RHOB;KLF6;SOCS1;NFIL3;IRF4;MAFF;TNFSF10;ENPP1;MAP3K8;GALM;PHLDA1
MSigDB_Hallmark_2020,Estrogen Response Early,17/200,0.0130182771993947,0.0425263721846895,0,0,1.908566569744971,8.285852758176913,FCMR;EGR3;SLC24A3;ENDOD1;RHOBTB3;KCNK15;ABAT;INHBB;ADCY1;AQP3;DHRS3;SLC7A5;ABLIM1;CXCL12;TBC1D30;FRK;FKBP5
GO_Biological_Process_2021,response to lipid (GO:0033993),15/114,0.0002770352630983782,0.0502594117434604,0,0,3.119961833316882,25.556748522317186,GGT5;GCH1;GPX3;HMGB2;FOXO3;AQP3;CYP19A1;ESR1;FOXO1;CYP24A1;SCD;IL12A;PPARG;LGALS9;SOX9
GO_Biological_Process_2021,commissural neuron axon guidance (GO:0071679),4/8,0.00028678473126166396,0.0502594117434604,0,0,20.45064377682403,166.811375333794,GDNF;SMO;EPHB2;VEGFA
GO_Biological_Process_2021,fat cell differentiation (GO:0045444),10/58,0.000324199779495068,0.0502594117434604,0,0,4.27825773938085,34.372167107074425,PER2;NR4A1;EGR2;STEAP4;MAFB;NR4A3;PPARG;INHBB;GDF6;FOXO1
GO_Biological_Process_2021,positive regulation of protein phosphorylation (GO:0001934),33/371,0.0003279083802954122,0.0502594117434604,0,0,2.0246712142955436,16.243484267695532,CDKN1A;RAMP3;MSTN;PIK3R3;PRKAG2;RASSF2;RPS6KA5;PLCG2;SOX9;RSPO1;CCN1;FGF22;TGFB2;MMD;GDF15;IL34;LIF;INHBB;AXIN2;GDF6;NGF;GDF5;AGT;GDF7;VEGFA;INHBE;SFRP2;LEP;NEK10;TMEM119;ARHGEF2;TNIK;FGF10
GO_Biological_Process_2021,regulation of pathway-restricted SMAD protein phosphorylation (GO:0060393),10/58,0.000324199779495068,0.0502594117434604,0,0,4.27825773938085,34.372167107074425,TGFB2;MSTN;BMPER;GDF15;NOG;INHBB;GDF6;GDF5;GDF7;INHBE
KEGG_2021_Human,ECM-receptor interaction,11/88,0.0026414771482989,0.0505402627707874,0,0,2.9323552123552123,17.407683310464154,COMP;COL1A1;LAMA2;COL4A1;COL4A4;ITGA10;COL4A3;ITGA11;ITGA8;HMMR;THBS1
KEGG_2021_Human,MAPK signaling pathway,25/294,0.0030226799214138,0.05421932109036,0,0,1.9173954027397484,11.123983122515806,RASGRP2;CACNA1G;RPS6KA5;DUSP10;RAC3;MAP3K8;FGF22;DUSP5;JUN;TGFB2;GADD45B;DUSP1;HSPA6;PLA2G4C;PLA2G4A;HSPA2;DUSP8;NGF;GADD45G;VEGFA;TGFBR2;CACNB2;NR4A1;FGFR2;FGF10
GO_Biological_Process_2021,regulation of epithelial cell proliferation (GO:0050678),13/93,0.0003833113687407068,0.0561967797997244,0,0,3.3422535211267608,26.29238186345295,CDKN2B;TGFB2;GDF5;MTSS1;VEGFA;NR4A1;DUSP10;SFRP2;NR4A3;LEP;SOX9;FGFR2;FGF10
GO_Biological_Process_2021,negative regulation of cell migration (GO:0030336),17/144,0.0004154360417101021,0.0569918699583084,0,0,2.758295991020709,21.47659428266933,KANK1;MCTP1;DNAI3;CITED2;NOG;STC1;ADARB1;FOXO3;ALOX15B;ROBO1;RHOB;SFRP2;DUSP10;RAP2B;ACVR1C;NAV3;HMOX1
GO_Biological_Process_2021,extracellular matrix organization (GO:0030198),28/300,0.0004225375886588701,0.0569918699583084,0,0,2.130474216118165,16.552148770104207,FBN2;LAMA2;COL11A1;DPT;NID1;THBS1;ADAMTSL1;COMP;ADAMTS5;ADAMTS14;ADAMTS1;GPM6B;COL28A1;POSTN;TGFB2;COL27A1;VCAM1;MMP10;COL1A1;MMP15;COL4A1;COL4A4;ITGA10;COL7A1;ADAM12;COL4A3;ITGA11;ITGA8
MSigDB_Hallmark_2020,Androgen Response,10/100,0.018609626663839,0.056991981658007,0,0,2.2766978641708664,9.070537933647309,ALDH1A3;STEAP4;TSC22D1;ADAMTS1;SCD;PDLIM5;MERTK;SAT1;SLC38A2;FKBP5
GO_Biological_Process_2021,positive regulation of ossification (GO:0045778),8/40,0.0004516924609498072,0.0574540440813728,0,0,5.127155172413793,39.49195888983218,FBN2;P2RX7;TGFB2;PKDCC;ZBTB16;TMEM119;CCN1;GPM6B
GO_Biological_Process_2021,positive regulation of ion transport (GO:0043270),9/50,0.0004600412782316328,0.0574540440813728,0,0,4.504617570447549,34.61435682617903,CCR1;P2RX7;CACNB2;TRPC6;GDNF;CAMK2A;PKP2;SCN1B;ADRA2A
GO_Biological_Process_2021,endothelial cell chemotaxis (GO:0035767),4/9,0.0004970888781228976,0.0598637034653718,0,0,16.359656652360513,124.44368276004818,NR4A1;EGR3;CCN3;VEGFA
GO_Biological_Process_2021,regulation of epithelial cell migration (GO:0010632),9/51,0.0005357478981029904,0.0622945487035615,0,0,4.397133610725843,33.118536921333856,TGFB2;DUSP10;BMPER;PRKCE;RHOJ;PLCG2;SOX9;GLUL;FGF10
KEGG_2021_Human,Small cell lung cancer,11/92,0.0037482718064059,0.063279647555207,0,0,2.78696029362696,15.56924330793944,CDKN1A;CDKN2B;LAMA2;GADD45B;COL4A1;COL4A4;COL4A3;PIK3R3;PIK3R1;PTGS2;GADD45G
MSigDB_Hallmark_2020,Cholesterol Homeostasis,8/74,0.0220469548764159,0.0635471052320224,0,0,2.4814524555903867,9.465700862112604,ERRFI1;PCYT2;NFIL3;CBS;SCD;TRIB3;PPARG;ATF3
GO_Biological_Process_2021,negative regulation of developmental growth (GO:0048640),7/32,0.0005787894944252701,0.0650559391734003,0,0,5.738342303552207,42.776884221221174,CDKN1A;DUSP10;MSTN;GDF15;ULK2;FGF13;NKD1
KEGG_2021_Human,Vitamin digestion and absorption,5/24,0.0044891645747944,0.0681231872770785,0,0,5.383289049691899,29.102537874598553,SLC5A6;CUBN;SLC19A3;APOB;PLB1
KEGG_2021_Human,Calcium signaling pathway,21/240,0.0045098974155557,0.0681231872770785,0,0,1.9749232727000523,10.667510280609442,OXTR;CAMK2A;ADCY4;ATP2A2;ADCY1;HTR2A;ADCY8;ADRA1B;NGF;VEGFA;CACNA1G;P2RX7;GRIN2A;CCKAR;GDNF;PLCG2;BDKRB2;BDKRB1;FGF22;FGFR2;FGF10
KEGG_2021_Human,Fc gamma R-mediated phagocytosis,11/97,0.0056213938125808,0.0806670012105355,0,0,2.6242363293526085,13.59662933398053,MARCKSL1;MARCKS;PRKCE;INPP5D;PLA2G4C;PLCG2;PIK3R3;PLA2G4A;AMPH;PIK3R1;WASF3
KEGG_2021_Human,VEGF signaling pathway,8/59,0.0059633025741963,0.0814984685140163,0,0,3.2138269100743746,16.46164189254937,PLA2G4C;PLCG2;RAC3;PLA2G4A;PIK3R3;PIK3R1;PTGS2;VEGFA
GO_Biological_Process_2021,regulation of BMP signaling pathway (GO:0030510),11/76,0.0007850739742575073,0.0838351375923525,0,0,3.475908523908524,24.851816522413763,SFRP4;BMPER;FST;NOG;CRIM1;PPARG;CCN1;ZNF423;GDF5;SORL1;FSTL3
GO_Biological_Process_2021,regulation of MAPK cascade (GO:0043408),18/166,0.0007955884943520997,0.0838351375923525,0,0,2.5060943296237412,17.884562929168048,GPR37;DUSP1;GDF15;NRK;LIF;ADRA1B;ADRA2A;P2RX7;LBH;LEP;PLCG2;NEK10;TNIK;CCN1;FAM83D;PAK3;FGFR2;FGF10
KEGG_2021_Human,Mineral absorption,8/60,0.0066055290067971,0.0848537039244224,0,0,3.1518567639257293,15.821842668036432,MT2A;TRPV6;MT1M;HMOX1;MT1X;STEAP1;STEAP2;MT1E
KEGG_2021_Human,Colorectal cancer,10/86,0.0068001226141523,0.0848537039244224,0,0,2.6980788905308626,13.46561161451315,CDKN1A;JUN;TGFB2;GADD45B;RAC3;PIK3R3;AXIN2;PIK3R1;TGFBR2;GADD45G
KEGG_2021_Human,Glutamatergic synapse,12/114,0.0071095460675472,0.0850183217244192,0,0,2.4143111790170613,11.941948141801957,GRIN2A;GNG2;PLA2G4C;ADCY4;GRIK4;PLA2G4A;GRIK1;ADCY1;ADCY8;GLUL;SLC38A2;GLS
GO_Biological_Process_2021,positive regulation of cell migration (GO:0030335),25/269,0.000891787416591786,0.0884443284925736,0,0,2.116661568084073,14.863796072165304,LRRC15;SEMA3A;FAM107A;PIK3R3;NEDD9;THBS1;PDPN;PLCG2;SOX9;CCN1;EPHB2;CCR1;CARMIL1;SUN2;TGFB2;PRKCE;SEMA6D;ADRA2A;VEGFA;COL1A1;CXCL12;SMO;MYADM;ARHGEF2;FGF10
GO_Biological_Process_2021,enzyme linked receptor protein signaling pathway (GO:0007167),16/140,0.0008664506438662704,0.0884443284925736,0,0,2.656381486676017,18.73042587377025,EPHB6;EPHA5;GUCY2D;IL31RA;LIF;NEDD9;NGF;MERTK;MTSS1;BDKRB2;BLNK;EPHB2;FGFR2;ANGPTL1;FRK;EPHB3
KEGG_2021_Human,Vascular smooth muscle contraction,13/133,0.0095704099022537,0.0886034723208652,0,0,2.2234741784037557,10.3371076489029,PPP1R14A;RAMP3;PRKCE;PLA2G4C;ADCY4;PLA2G4A;ADCY1;ADRA1B;ADCY8;ACTG2;AGT;PPP1CB;ACTA2
KEGG_2021_Human,Hypertrophic cardiomyopathy,10/90,0.0093033306301209,0.0886034723208652,0,0,2.562634989200864,11.986424848499148,CACNB2;TGFB2;SGCD;LAMA2;ITGA10;ITGA11;ITGA8;ATP2A2;PRKAG2;AGT
KEGG_2021_Human,Ovarian steroidogenesis,7/51,0.0092280912772471,0.0886034723208652,0,0,3.257168020354242,15.26147068521057,PLA2G4C;ADCY4;PLA2G4A;ADCY1;ADCY8;PTGS2;CYP19A1
KEGG_2021_Human,Breast cancer,14/147,0.0091523451929136,0.0886034723208652,0,0,2.161319785363626,10.14468421108504,JUN;CDKN1A;GADD45B;NCOA3;PIK3R3;FZD8;PIK3R1;BRCA1;AXIN2;ESR1;GADD45G;WNT2;FGF22;FGF10
KEGG_2021_Human,Pancreatic cancer,9/76,0.0088924366157892,0.0886034723208652,0,0,2.752789450804231,13.000197333047511,CDKN1A;TGFB2;GADD45B;RAC3;PIK3R3;PIK3R1;TGFBR2;GADD45G;VEGFA
KEGG_2021_Human,Protein digestion and absorption,11/103,0.0087654341999986,0.0886034723208652,0,0,2.4523149236192716,11.616466751050131,COL28A1;COL1A1;COL27A1;KCNE3;COL4A1;COL4A4;COL11A1;COL7A1;COL4A3;SLC38A2;PGA5
KEGG_2021_Human,Amoebiasis,11/102,0.0081640368750236,0.0886034723208652,0,0,2.4793941193941196,11.920967878846344,COL1A1;TGFB2;LAMA2;COL4A1;COL4A4;COL4A3;PIK3R3;IL12A;PIK3R1;ADCY1;RAB7B
KEGG_2021_Human,"Glycine, serine and threonine metabolism",6/40,0.0101692551261563,0.0891192876964472,0,0,3.61100569259962,16.56868909923024,MAOB;MAOA;CBS;PSAT1;CHDH;PHGDH
KEGG_2021_Human,Gastric cancer,14/149,0.0102471654842604,0.0891192876964472,0,0,2.129075279183739,9.75277042027738,TGFB2;CDKN1A;CDKN2B;GADD45B;PIK3R3;FZD8;PIK3R1;AXIN2;GADD45G;TGFBR2;WNT2;FGF22;FGFR2;FGF10
KEGG_2021_Human,Adrenergic signaling in cardiomyocytes,14/150,0.0108317345871535,0.0899027784354962,0,0,2.1133086640296033,9.563303003620476,CAMK2A;ADCY4;ATP2A2;ADCY1;ADRA1B;ADCY8;AGT;PPP1CB;CACNB2;RPS6KA5;SCN7A;SCN1B;CREB5;RAPGEF4
KEGG_2021_Human,Bladder cancer,6/41,0.0114528422949226,0.0899027784354962,0,0,3.5076497695852535,15.677501483321798,CDKN1A;RPS6KA5;DAPK2;THBS1;TYMP;VEGFA
KEGG_2021_Human,Ferroptosis,6/41,0.0114528422949226,0.0899027784354962,0,0,3.5076497695852535,15.677501483321798,MAP1LC3C;ACSL1;HMOX1;SLC7A11;GCLM;SAT1
KEGG_2021_Human,cGMP-PKG signaling pathway,15/167,0.011921508288051,0.0899027784354962,0,0,2.0264015086576377,8.975765317504848,TRPC6;PRKCE;ADCY4;ATP2A2;IRS2;ADCY1;ADRA1B;ADCY8;ADRA2A;PPP1CB;ADORA1;BDKRB2;PRKG2;PDE5A;CREB5
KEGG_2021_Human,Circadian rhythm,5/31,0.0137066558844261,0.0899027784354962,0,0,3.9324960753532183,16.869911619356344,PER2;PER1;PER3;PRKAG2;NPAS2
KEGG_2021_Human,Insulin resistance,11/108,0.0123019105279295,0.0899027784354962,0,0,2.325293953747562,10.226644439059012,PPP1CB;PRKCE;GFPT2;PIK3R3;PRKAG2;IRS2;TRIB3;PIK3R1;FOXO1;AGT;CREB5
KEGG_2021_Human,cAMP signaling pathway,18/216,0.0130780071961699,0.0899027784354962,0,0,1.868290750643692,8.102446857805981,OXTR;JUN;VIPR2;CAMK2A;ADCY4;PIK3R3;ATP2A2;PIK3R1;ADCY1;ADCY8;PPP1CB;GRIN2A;PPP1R1B;ADORA1;RAC3;SOX9;RAPGEF4;CREB5
KEGG_2021_Human,Oxytocin signaling pathway,14/154,0.0134347593295168,0.0899027784354962,0,0,2.0524945770065077,8.846066801340681,OXTR;JUN;CDKN1A;PLA2G4C;CAMK2A;ADCY4;PRKAG2;PLA2G4A;ADCY1;ADCY8;PTGS2;PPP1CB;CACNB2;RCAN1
KEGG_2021_Human,Platelet activation,12/124,0.0134576980824712,0.0899027784354962,0,0,2.197588126159555,9.46765793025333,PPP1CB;COL1A1;PLA2G4C;PLCG2;ADCY4;PIK3R3;PRKG2;PLA2G4A;PIK3R1;ADCY1;RASGRP2;ADCY8
KEGG_2021_Human,Focal adhesion,17/201,0.0136236121123949,0.0899027784354962,0,0,1.898093390736623,8.154115833566737,JUN;LAMA2;PIK3R3;PIK3R1;THBS1;VEGFA;COL1A1;COMP;PPP1CB;COL4A1;COL4A4;ITGA10;COL4A3;ITGA11;ITGA8;RAC3;PAK3
KEGG_2021_Human,Fc epsilon RI signaling pathway,8/68,0.0137830043594489,0.0899027784354962,0,0,2.7304597701149427,11.698160710005872,INPP5D;PLA2G4C;ALOX5AP;PLCG2;RAC3;PLA2G4A;PIK3R3;PIK3R1
GO_Biological_Process_2021,negative regulation of cell population proliferation (GO:0008285),32/379,0.0009722775549031932,0.0936719975752447,0,0,1.909362168779169,13.243086342004055,CDKN1A;MSTN;ADARB1;DUSP10;ACVR1C;FRZB;ADAMTS1;PDPN;HMOX1;CCN3;IL12A;SOX9;SOX4;E2F7;CDKN2B;TGFB2;NOG;AXIN2;NGF;ALOX15B;GDF5;MTSS1;MYO16;WARS1;PER2;SFRP4;SFRP2;RGCC;DDAH1;COL4A3;PPARG;FRK
KEGG_2021_Human,Amphetamine addiction,8/69,0.0149713782684636,0.0954841236233127,0,0,2.6855568117580555,11.283675826837417,PPP1CB;GRIN2A;JUN;MAOB;MAOA;CAMK2A;PPP1R1B;CREB5
GO_Biological_Process_2021,supramolecular fiber organization (GO:0097435),30/351,0.0011391943815732,0.0987708211361368,0,0,1.9334241092612077,13.103654196355508,COL11A1;RHOBTB3;LMOD1;DPT;RND2;SPTA1;ADAMTS14;RAC3;NCKAP5;COL28A1;CARMIL1;TGFB2;MARCKSL1;COL27A1;SNCAIP;SORL1;RHOB;COL1A1;TPPP3;KIF18A;MARCKS;COL4A1;COL4A4;COL7A1;COL4A3;CORO6;ELMO1;ARHGEF2;MFGE8;FGF13
GO_Biological_Process_2021,cell migration involved in sprouting angiogenesis (GO:0002042),5/18,0.0011423671483716,0.0987708211361368,0,0,7.8703627199867805,53.31897423565424,NR4A1;EGR3;PIK3R3;ROBO1;VEGFA
GO_Biological_Process_2021,positive regulation of CREB transcription factor activity (GO:0032793),5/18,0.0011423671483716,0.0987708211361368,0,0,7.8703627199867805,53.31897423565424,EPHA5;RPS6KA5;ADCY1;ADCY8;VEGFA
GO_Biological_Process_2021,positive regulation of cartilage development (GO:0061036),5/18,0.0011423671483716,0.0987708211361368,0,0,7.8703627199867805,53.31897423565424,PKDCC;ZBTB16;SOX9;GDF6;GDF5
KEGG_2021_Human,Apoptosis,13/142,0.0159474255980052,0.0994980684049458,0,0,2.067365432907523,8.555704740384021,JUN;GADD45B;PIK3R3;PIK3R1;CFLAR;SEPTIN4;NGF;TUBA4A;GADD45G;SPTA1;TUBA1A;TNFSF10;CTSC
GO_Biological_Process_2021,regulation of bone mineralization (GO:0030500),9/57,0.0012333876187929,0.1039745762642457,0,0,3.846278317152104,25.76233652763596,FBN2;CCR1;P2RX7;PKDCC;S1PR1;TMEM119;ENPP1;CCN1;GPM6B
GO_Biological_Process_2021,regulation of angiogenesis (GO:0045765),20/203,0.0013964175063683,0.1069796526696921,0,0,2.2527262748466845,14.809073912498,TGFB2;VASH2;BRCA1;THBS1;WARS1;RHOB;VEGFA;AMOT;SFRP2;RGCC;BMPER;ADAMTS1;ADM2;LEP;RHOJ;ADAM12;COL4A3;HMOX1;PPARG;GLUL
GO_Biological_Process_2021,positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862),8/47,0.0013833690646853,0.1069796526696921,0,0,4.205349248452697,27.684795647261872,TGFB2;MSTN;GDF15;INHBB;GDF6;GDF5;GDF7;INHBE
GO_Biological_Process_2021,positive regulation of calcium ion transport (GO:0051928),7/37,0.0014443601804666,0.1069796526696921,0,0,4.7806960889845715,31.266177125415187,CCR1;P2RX7;CACNB2;TRPC6;CXCL12;CAMK2A;STC1
GO_Biological_Process_2021,response to fatty acid (GO:0070542),5/19,0.0014911161552418,0.1069796526696921,0,0,7.307810342181986,47.56091300242763,SCD;PDK4;SOX9;FOXO3;FOXO1
GO_Biological_Process_2021,ethanol metabolic process (GO:0006067),5/19,0.0014911161552418,0.1069796526696921,0,0,7.307810342181986,47.56091300242763,ADH1C;ADH1B;ADH1A;ACSS1;SULT1C4
GO_Biological_Process_2021,dopamine metabolic process (GO:0042417),5/19,0.0014911161552418,0.1069796526696921,0,0,7.307810342181986,47.56091300242763,TGFB2;GCH1;MAOB;MAOA;SNCAIP
GO_Biological_Process_2021,cellular response to peptide hormone stimulus (GO:0071375),13/106,0.0013459159940882,0.1069796526696921,0,0,2.873087990307436,18.993066640924525,ADCY4;IRS2;INHBB;PIK3R1;ADCY1;SORBS1;ADCY8;FOXO1;NR4A1;NR4A3;ENPP1;TRIB3;PPARG
KEGG_2021_Human,Endometrial cancer,7/58,0.0181131809201964,0.1083017275853414,0,0,2.8090715295806157,11.26751001049571,CDKN1A;GADD45B;PIK3R3;AXIN2;PIK3R1;FOXO3;GADD45G
KEGG_2021_Human,ErbB signaling pathway,9/85,0.0177642434684941,0.1083017275853414,0,0,2.4256515074093,9.776752461788057,BTC;CDKN1A;JUN;CAMK2A;PLCG2;PIK3R3;NRG1;PIK3R1;PAK3
GO_Biological_Process_2021,ventricular septum morphogenesis (GO:0060412),6/28,0.0016060020233701,0.112821642141751,0,0,5.5841642228739,35.92855395275819,TGFB2;CITED2;NOG;SOX4;ROBO1;TGFBR2
GO_Biological_Process_2021,ethanol oxidation (GO:0006069),4/12,0.0017444103393844,0.1133484239272971,0,0,10.223175965665236,64.93085309475018,ADH1C;ADH1B;ADH1A;ACSS1
GO_Biological_Process_2021,regulation of long-chain fatty acid import across plasma membrane (GO:0010746),3/6,0.0018371099222506,0.1133484239272971,0,0,20.429796355841372,128.6987613672981,ACSL1;IRS2;THBS1
GO_Biological_Process_2021,urogenital system development (GO:0001655),4/12,0.0017444103393844,0.1133484239272971,0,0,10.223175965665236,64.93085309475018,SOX9;EPHB2;ALOX15B;EPHB3
GO_Biological_Process_2021,positive regulation of osteoblast proliferation (GO:0033690),3/6,0.0018371099222506,0.1133484239272971,0,0,20.429796355841372,128.6987613672981,TMEM119;HPSE;CCN1
GO_Biological_Process_2021,negative regulation of sequestering of triglyceride (GO:0010891),3/6,0.0018371099222506,0.1133484239272971,0,0,20.429796355841372,128.6987613672981,PPARG;ABHD5;PNPLA2
GO_Biological_Process_2021,response to insulin (GO:0032868),11/84,0.0018148627170294,0.1133484239272971,0,0,3.0936838208071085,19.526544786295972,SORT1;LEP;ENPP1;IRS2;PPARG;TRIB3;INHBB;PIK3R1;SORBS1;FOXO1;KHK
GO_Biological_Process_2021,regulation of anatomical structure morphogenesis (GO:0022603),14/123,0.0018488028813764,0.1133484239272971,0,0,2.6405500606977252,16.617554374204367,VASH2;NEDD4L;WARS1;LFNG;BMPER;GDNF;LEP;HMOX1;TNIK;PAK3;PDLIM5;FGFR2;ZNF135;EPHB3
KEGG_2021_Human,Type II diabetes mellitus,6/46,0.0196100285071912,0.114858738399263,0,0,3.0683870967741935,12.064021073666998,SOCS1;PRKCE;PIK3R3;IRS2;PIK3R1;CACNA1G
KEGG_2021_Human,Rap1 signaling pathway,17/210,0.0201148747442135,0.1154593810317858,0,0,1.8087186455203053,7.065389868561969,ADCY4;PIK3R3;PIK3R1;ADCY1;SIPA1L2;ADCY8;RASGRP2;NGF;THBS1;VEGFA;GRIN2A;RAC3;RAPGEF5;FGF22;FGFR2;RAPGEF4;FGF10
KEGG_2021_Human,Hippo signaling pathway,14/163,0.0210419875273089,0.1159028177496938,0,0,1.9276012170798815,7.442922116899106,TGFB2;FZD8;AXIN2;GDF6;GDF5;NKD1;AMOT;GDF7;TGFBR2;NKD2;PPP1CB;RASSF2;CCN2;WNT2
KEGG_2021_Human,Other types of O-glycan biosynthesis,6/47,0.0216182045692706,0.1159028177496938,0,0,2.9933910306845,11.47731830623297,GALNT12;LFNG;GALNT15;GALNT17;EOGT;GXYLT2
KEGG_2021_Human,Phospholipase D signaling pathway,13/148,0.0217226219396652,0.1159028177496938,0,0,1.9748565466875323,7.562517784332678,DGKB;PLA2G4C;ADCY4;PIK3R3;PLA2G4A;PIK3R1;ADCY1;ADCY8;DNM1;AGT;CYTH3;PLCG2;RAPGEF4
